,DATE,REVIEW,star
829,2020-4-17,사람마다 취향이 다를텐데 그럭저럭 할만한듯 5점 뿌리고 갑니다,5
830,2020-4-17,"뮌가 소전,명일방주가 떠오르긴 하는데 너무 전투가 노잼이에요",1
831,2020-4-16,이겜진짜진짜진짜 재미있는데 …안하면 현기증나요 ㅋㅋㅋㅋㅋㅋㅋㅋ,5
832,2020-4-17,초반이라 그런지 엄청 퍼주네요. 이것만 잘 활용해도 걱정 없을듯...,5
833,2020-4-17,11시부터 오픈한다고 해서 대기탔더니 결국 오후 7시 넘어서 플레이했음. 별로 재미는 없는듯,1
834,2020-4-17,완성된 게임성이라고 생각되네요ㅋ 대단하네요. 대단햐 ㅋㅋㅋㅋ,5
835,2020-4-17,"진행한지 얼마 안됐지만, 재밌는거 같습니다.",5
836,2020-4-16,"한두시간 정도 해봤는데, 진행은 빠르고 좋음ㅋㅋㅋ",5
837,2020-4-17,꿀잼~☆☆☆ 심플하고 꿀잼~~~ 심플한거 좋아하심 하면 되요!,5
838,2020-4-17,잘되는 게임에는 이유가 있네요 번창하세요.,5
839,2020-4-17,레벨업이 빨라서 매우 좋음 ㅎㅎㅎ 좀 더 해봄,5
840,2020-4-17,플레이어에 대해 무관심한 운영만 하지 않는다면 언제나 환영입니다.,4
841,2020-4-18,이거 나름 괜찮네 ㅋㅋㅋㅋㅋㅋ 왠만한 다른 게임은 눈에 보이지도 않음 ㅋㅋ,5
842,2020-4-22,다음엔 연장 점검 없기를 바라며 재밌게 하겠습니다,5
843,2020-4-17,귀여운 로가 보고들어옴ㅋㅋㅋ 생각보다 재밌음!!!,5
844,2020-4-17,ㅋㅋㅋㅋㅋ버그때문에 폭발한사람들도 있는데 좋아하는 사람이 훨씬많음 ㅋㅋㅋ,5
845,2020-4-17,눈은 즐거운데 손은 안즐거워요,1
846,2020-4-16,SD캐릭터도 괜찬고 일러스트도 이뻐서 괜찬아요,5
847,2020-5-24,성우들 듣고 인상적이엇음 겜해봐도 인상적임 굳굳,5
848,2020-5-25,잼나용 ㅋㅋ그래픽도 조쿠용ㅎㅎ 만족합니다.,5
849,2020-4-17,군림지경 가볍게 즐길만한 겜이네요 ㅎㅎ,5
850,2020-4-18,튜토리얼에서 드레그해두 공격이안됨 .,1
851,2020-4-17,재밌네요 초반에 서버만 안그랬어도 참좋았겠어요,5
852,2020-4-16,카드 리셋 될때 쪼는 맛이 있음 그게 가장 큰 장점~,5
853,2020-4-16,이제 광고러들이 별점 5.0으로 만들겠지...ㅋㅋ,3
854,2020-4-16,프로게이머 아닌이상 머 ㅋㅋㅋㅋㅋ적당히 즐기면서 재미있으면 좋지,5
855,2020-4-17,현질 유도는 좀있어도 재미있음,5
856,2020-4-19,정지 튕김 현상이 너무 심해 게임을 할 수가 없습니다 결국삭제합니다,1
857,2020-4-22,게임 나오고 딴 게임은 잘 안하고 이거 위주로 합니다~,5
858,2020-4-17,보상많이많이 이벤트 많이많이 해주시요 재밌어요 ㅎㅎ,5
859,2020-4-17,임무수령이 안되고 잘못된조작이라고만 뜨는데 이건 뭘까요,5
860,2020-4-17,내 개인적인 취향에는 잘 맞네요. 재밌어요 짱~! 군림지경 짱,5
861,2020-4-17,음… 그래픽이나 게임성을 떠나서 이건 좀 해볼만 한듯.,5
862,2020-4-18,나쁘지않음 해보고 별점 깎을 수 도 있음,5
863,2020-4-17,엄청 재밌다!!! 이런건 아닌데 꾸준히 할만한 게임입니다.,5
864,2020-4-17,배너클릭 잘안될때있음 자주팅김,5
865,2020-4-17,대박이죠 진짜 너무 재밌어요 꼭 한번 해보세요,5
866,2020-4-17,어차피 MMORPG도 자동겜인데 발열적어서 맘에들어요^---^,5
867,2020-4-17,씹덕요소를 늘린 명빵=군림지경 1년 동안 유저들 지갑 빨다가 섭종할 것 같은 겜,2
868,2020-4-16,겜 퀄은 꽤 상타인듯요 ㅋ 좋네요!,5
869,2020-4-17,사람들이 이미 많음 초반인데 넘침 여러분 같이 해요 ㅋㅋㅋㅋ,5
870,2020-4-17,렙업도 빠르고 전투하는 쾌감이 있어서 좋네요ㅋㅋㅋ,5
871,2020-4-17,⊙•⊙ 우와 이거 현질유도도 다른거비해 디게 적고 금방금방 크고 그럼,5
872,2020-4-17,개인적으로 대부분 재밌어요 ㅋ 대박 나세요~,5
873,2020-4-17,헬적화 및 행동력 극심한 부족현상,1
874,2020-4-22,제가 보기엔 지속적인 업데이트만 하면 진짜 최고 게임이 될 것 같아요. 그러니까 잘 부탁드려요~,5
875,2020-4-16,콘텐츠 진짜 재밌어요 이거는 진짜 별을 5개 이상 주고 싶다 ㅎㅎ,5
876,2020-4-17,캐릭 뽑는맛이 있네요ㅎㅎ 괜히 두근두근💙💚,5
877,2020-4-20,이거 하는동안 시간 잘 가네요~~ 재밌어요 ㅋ,5
878,2020-4-20,하루 일과 금방 끝남 할거 하고 다른 겜 하면 딱 좋음,4
879,2020-4-17,데이터오류로 접속이 안되는데요,1
880,2020-4-23,접속불량이 조금 자주발생하네요,3
881,2020-4-24,타 국가 서버와의 차이가 심하고 소통의 부재가 큽니다.,1
882,2020-8-1,짱!!!! 이게임 생각보다 대박인데. 캐릭터 다모으고 싶음 ㅎㅎ,5
883,2020-4-17,아직은 괜찮습니다. 게임방식은 좀더 해봐야 이해될듯 하네요,5
884,2020-4-17,게임이라곤 맞고만 쳤는데 재미가 쏠쏠 합니다~,5
885,2020-4-17,재미있다는 말빼곤 딱히 할말이… 그냥 해보세요 추천 합니다잉~!!,5
886,2020-4-17,이거 진짜 안햇으면 후회할뻔 한번깔아봣는디.... 재밋네~ 한번씩 해보셈 ㅋㅋ,5
887,2020-4-17,개인적인 바램은 기억장치랑 던전 좀 늘려줘 던전!!!!!!!!!!,5
888,2020-4-17,아직 오류가 너무 많음 결투장 들어가기만 하면 강종,1
889,2020-4-17,"게임은 나름 괜찬은데, 보상 좀 팍팍 주세영 ㅠㅠ",5
890,2020-4-16,오랜만에 집중할만 한 게임 발견한 것 같습니다...ㅎㅎ,5
891,2020-4-16,멈춤 뭐만 하면 멈춘다고 하고 싶은데.. 뭐 할수도 없이 그냥 키자마자 멈춰요...,1
892,2020-4-16,과금 안해도 충분히 렙올릴수있는게 괜찮은듯~,5
893,2020-4-17,컨텐츠가 풍부하네요. 운영자님들 홧팅입니다.,5
894,2020-4-17,아 진짜 요즘 게임은 무슨 사전다운에 재미 들렸나 호다닥 달려와서 겜할려 다운 받았더니 맨날 담날 오픈 ㅋㅋㅋㄱㅋㄱㄱ 지겹다,3
895,2020-4-17,리뷰 왜 지우는거죠? 10번 중 7번은 튕기고 2번은 멈춤 한번 될까말까? 이 얘기가 그렇게 삭제할 정도로 고까우신가?,1
896,2020-4-16,아직 한지 얼마 안됬지만 좋다. 한동안은 이거만 계속 할 듯 하다!!!,5
897,2020-4-16,게임에러가 떴어요 고쳐주세요. 제발요,2
898,2020-4-17,높은 퀄리티 인정ㅎㅎ 다만 조합은 조금 참고하세요..ㅜㅜ,5
899,2020-4-17,이거 언제 나온건가요 ㅋㅋ 진짜 재미있는데~,5
900,2020-4-17,꽤나 머리써야하는게임같습니다 초반에는 별거아닌데 나중을생각하니 나쁘진않네요,5
901,2020-4-25,스테이지 한번 깨기 시작하면 멈출수가 없음 이거 하나로 미소녀RPG 역사를 새로 씀,5
902,2020-4-17,개인적인 차이가 있지만 재미는 잇음!! 팩트임ㅎ,5
903,2020-4-16,굿 아직 많이 해보지 않았지만 앞으로도 재밋길 바라며 5점!,5
904,2020-4-17,최악의 버그겜 과금한 재화가 그냥 증발해버림 말이 안나오네,5
905,2020-4-17,재미있네요 ㅋㅋㅋㅋㅋ 다른 분들께 추천함,5
906,2020-4-18,계속 좋은 컨텐츠 추가 부탁드릴게요~ㅎㅎ,5
907,2020-4-17,짱~! 군림지경 재미는 확실히 있네요ㅎ,5
908,2020-4-17,"완전 스틸러네요,ㅋ 초반 보상이 후해서 좋음",5
909,2020-4-17,솔직히 별로 기대안했는데 존잼으로 만들어놈 ㅋㅋ 기대 이상 ㅎㅎㅎㅎ,5
910,2020-4-17,왠지 습관처럼 접속하게됨 은근한 중독성 있는 게임,5
911,2020-4-17,개인적인 취향에는 잘 맞네요. 재밌어요 ㅋㅋㅋㅋ,5
912,2020-4-17,와 게임 망했다 제작자님 이거 망했어요 비슷하게 다른이름으로 다시내는게 좋을듯합니다.,5
913,2020-4-17,그냥 시작 했눈데 플레이 하니까 세상 재밌다… 실망이고뭐고 할것 없이 재밌다,5
914,2020-4-17,재밌긴 하다.. 던전 깨는것도 쏠쏠하니 괜찮고,5
915,2020-4-16,쉽고 컨텐츠 대박많고 그거면 다 끝났음,5
916,2020-4-17,"성우로는 사실 딴 겜들에 비해 원탑 아니냐, 구성이 탄탄하네요 ~",5
917,2020-4-17,초반부터 슥슥 나아갈 수 있는게 좋네요 ㅋㅋ,5
918,2020-4-18,일단 초반에 서비스 불안햇는데 지금은 안정화되어 할만 함✌,5
919,2020-4-17,정말 재미있어요!! 클로즈때부터 하는데 만족만족,5
920,2020-4-17,임무수행 처음 수령하는 부분에서 넘어가질못하네요,1
921,2020-4-17,지금까지 너무 다 좋음 군림지경은 사랑입니다.💗,5
922,2020-4-17,신선한스타일게임 재밌게하고있습니다,5
923,2020-4-17,많은 사람들도 같이하고 잘됬으면 좋겠네요 ㅎㅎㅎㅎ 정말 맘에 듭니다!,5
924,2020-4-18,스킬을 다양하게 쓸수 있어서 좋아요 게임은 괜춘합니다,5
925,2020-4-16,게임 좋아하는 사람이면 특히 애니좀 봤다라면 요거 만한게 없다고 생각 ㅋ,5
926,2020-4-16,솔직히 게임도 평타 이상이지만;; 이벤트가 많아서 더 좋음,5
927,2020-4-17,조합도 다양하고 키우는 재미가 있어서 5점!!!!!!,5
928,2020-4-17,꿀잼 설명이 필요 없을 듯! 일단 한번 해보라니까요,5
929,2020-4-20,초반 치곤 밸런스가 잘 맞네요,5
930,2020-4-20,전략 RPG장인으로써군림지경 첫날부터 강추합니다!,5
931,2020-4-17,정말 재밋습니다 인생게임중 하나로 선택햇습니다. 계속 플레이할게요!!,5
932,2020-4-16,조금 있으면 1위도 찍을 듯 ㅋㅋ 상승세가 무서움,5
933,2020-4-18,재미있는 게임이네요ㅎㅎㅎ 열심히 해봐야겠어요^^,5
934,2020-4-17,조금 기다려 봐야겠지만 이정도면 완성된 게임 성이라고 생각되네요ㅋ 대단하네요.,5
935,2020-4-17,4월 16일 오전 11시 오픈 예정. 슬슬 게임들 출시되었을때 미리 깔기는 그만하고 곧장 시작해줬으면 하는데.,5
936,2020-4-17,전략 RPG는 이래야한다고 생각함.,5
937,2020-4-17,저는 이런거 좋아요!!! 조금은 어렵지만요,5
938,2020-4-17,만세~~~~~콘텐츠.. 이거 개발자 머리 진짜 좋은듯 ㅎㅎ,5
939,2020-4-17,이거 진짜 재밌습니당! 추천해요~♥,5
940,2020-4-17,다시 모바일게임에 투자하게 될 줄은 몰랐네요 흐음… 요놈!!,5
941,2020-4-17,이번엔 군림지경으로 달려봐야겠다 ㅋ 요새 할만한 것도 없는데 시작해봄,5
942,2020-4-17,재미있어요~ 시간가는 줄 모르겟네 ㅋㅋㅋ 긋긋!!,5
943,2020-4-17,제가 판단하기는 전반적으로 괜찮다고 느끼는데... 좀 살짝살짝 아쉬운 것들이 보이네요...ㅠㅠ,5
944,2020-5-2,검색에 검색을 거듭하다 여기까지 왔는데 괜찮은 게임 찾았다고 해야하나 이 게임 설치하고 정착했슴,5
945,2020-4-17,무과금도 중요하지만 과금유저도 중요하다는 것을 잊지 마시기 바랍니다!!,5
946,2020-4-17,그냥 시작했는데 은근 @~@중독성있네요 ㅎㅎ 자꾸하게됩니다.,5
947,2020-4-16,무과금 유저한테 단비와 같은 게임입니다.,5
948,2020-4-17,아마도 근 래에 찾은 가장 괜찮은 게임인거 같네요,5
949,2020-4-16,성우 맘에 들어요 스토리도 좋은 게임이구요,5
950,2020-4-17,게임은 잘 만든 것으로 보임. 밸런스가 궁금할 따름.,5
951,2020-4-17,재밌어여~~ 요거 딱 좋아요~ 응원합니다!!,5
952,2020-4-17,생각했던것보다 그래픽도 좋고 게임 성도 좋네요,5
953,2020-4-17,이 게임 논란이라는데 제가 한 번 해보겠습니다. 그 다음 솔직 리 뷰 달 예정,5
954,2020-4-26,폼 게임에서 이정도 퀄을 기대할 수 있다는 것 만으로도 5점 주고 싶다,5
955,2020-4-17,흐.. 중독성 짱이네요 계속 휴대폰만 하게 됩니다.,5
956,2020-4-16,강추강추. 초반은 그냥 그런데. 하면 할 수록 재밌네요 ㅎㅎ,5
957,2020-4-17,2.6에서 갑자기 4.0으로 뛰는건 너무 추하지 않나요,1
958,2020-4-17,솔직히 말해서 게임의 완성도야 분명 괜찮다고 느껴지는데 반응이 왜들 그러세요,5
959,2020-4-17,너무나도 재미쩡 진짜 직딩이하기 너무 편하쟈나 ㅋㅋㅋㅋ,5
960,2020-4-22,네트워크 연결 중단 뜨면서 안됨,1
961,2020-4-17,너무 안오르지도 않고 또 번잡하지 않아서 굳굳,5
962,2020-4-17,리뷰 또 삭제하면 계속 올려야지 ! 평점조작하지마셈,1
963,2020-4-17,이런 전략 RPG 게임 만들어 주셔서 감사하고 재미있게 하겠습니다.,5
964,2020-4-19,버튼 누를때 마다 게임이 멈춰요...,3
965,2020-4-16,정말 재밌어요!!!! 보상 팍팍 더 얻을 수 없나요??? ㅋㅋㅋㅋ,5
966,2020-4-17,이런 전략 RPG는 추천~,5
967,2020-4-19,전략 RPG유저라면 이건 한번 해봐야 함 강추임,5
968,2020-4-16,저 10회 가챠 2연속으로 돌린거 다 날아갔는데 어떻게 된거죠?,1
969,2020-4-21,아직까지 질리지 않고 잘 하고 있네요. 어렵지 않음. 좀 더 해볼 생각임,5
970,2020-4-22,아 안하는 사람들은 무작정 까지말자 하는 사람 무안하게..,5
971,2020-4-29,너무 재미있게 하고 있습니다~ 앞으로도 좋은 운영 부탁 드립니다!,5
972,2020-4-17,한지는 얼마 안됬지만 재미는 있습니다...ㅋㅋ,5
973,2020-4-16,제작자님 MR등급레이나왔는대 좋은건가요? 답장주세요👍로가도 나왔네....난럭키보이!,5
974,2020-4-16,요즘게임들 출시하고 서버점검하는게 유행인가 하는겜마다 서버점검하네..,3
975,2020-4-17,운영진에게 건의합니다. 빨리 이벤트 좀 더 해주세요. 현기증 난단말이에요. ㅠㅠ,5
976,2020-4-17,요 게임으로 계속 한번 가보려구요!! 좋아요~,5
977,2020-4-17,굿굿^---^ 출퇴근용으로 심심해서 다운 받았는데 재밌네요.,5
978,2020-4-17,운영진한테 지건이 너무 마렵습니다..,1
979,2020-4-23,인기 게임 상 위권은 거의 다 해보는데 흠 이게 젤 재밌네요 ㅋ,5
980,2020-4-17,간만에 재미있는 겜 나왔군요 ㅎㅎ 운영자님 ㄱㅅ 합니다 ㅋㅋㅋ 굿ㅎㅎㅎㅎ,5
981,2020-4-17,아침부터 서버가 버닝함.. 그담에 겨우 정신차림 이번 주 내내 맘먹고 달릴 생각임! gogogogogogo,5
982,2020-4-21,멈춤현상이 너무 심하네요,3
983,2020-4-17,키우기 힘들어서 더 열심히하게되네요 ㅎㅎ,5
984,2020-4-17,똥겜 잘되다가 시스탬오류 뜨면서 안들어가짐,1
985,2020-4-17,게임이 계속 멈추거나 팅 하네요,2
986,2020-4-17,컨텐츠도 다양하고 좋네요~,5
987,2020-4-17,꺆 😱😱😱😱😱이릏게 재밌어도 되는건가요~~~ 꿀잼 입니다~,5
988,2020-5-14,난 이런게임인거 알고 와서 그런지 생각보다 훨씬 괜찮음. 재미있게 할 거 같아요~,5
989,2020-5-15,리세안하고 시작해서 똥케릭키우다가 가차하다고 좋은거떠도 재화가부족해서 키울수없는 괴상한구조를 가지고있음,2
990,2020-4-17,실제 해보니까 게임 그래픽이 훨씬 괜찮네요,5
991,2020-4-17,이런 게임을 많이 안해봐서 그런지 꽤 재밌게 플레이하고 있어요 ㅋㅋㅋ,5
992,2020-4-17,점검연장만 8번이 넘은 상태. 이럴거면 오픈날짜를 미루지. 언제켜지니 게임?,1
993,2020-4-17,구성자체는 탄탄한거 같습니다. ㅋㅋㅋ추천합니다~,5
994,2020-4-22,출~퇴근하면서 재미있게 하고 있습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5
995,2020-4-22,뽑기 확률이 넘 좋은 것 같아요!!,5
996,2020-4-17,겜 덕후인데 어우 무브가 앞으로도 잘 부탁 드려요,5
997,2020-4-16,"최고의 게임 이상 할말 없음요, 밖에 안나가고 폰만 잡고있음!!",5
998,2020-4-29,^------------^ 잼씀잼씀 보상 좀 팍팍 부탁드려요~~ 이벤트도 더 해주시구요,5
999,2020-4-17,군림지경 생각보다 괜찮네요 ㅋ 열심히 해보겠습니다.,5
1000,2020-4-16,제 취향에 딱 맞는 폰 미소녀RPG 같네요~,5
1001,2020-4-17,애정애정애정이 점점 넘치는 게임이 되어가고 있습니다.,5
1002,2020-4-17,너무 끊기고 게임이안됍니다,1
1003,2020-4-17,성우 짱좋네요 역시 군림지경의 클라스다,5
1004,2020-4-17,적극 추천 합니다. 군림지경 ~~,5
1005,2020-4-18,아직 초반이긴 하지만 게임이 좋은건 맞다. 계속 유지하길!,5
1006,2020-4-17,사실 이런 게임 안좋아 하는 유저인데요 ㅋㅋㅋ 이건 기대 이상임 ㅋㅋㅋ 다른 사람들도 동감할 거임,5
1007,2020-4-17,선물 빵빵해서 좋아요 ㅎㅎ재밌게 할게요,5
1008,2020-4-27,추천은 함부로 하는게 아니지.... 다들 취향이라는게 있으니까..... 그래도 한 번 해보라고 말하고 싶다 진심!,5
1009,2020-4-17,"렉,강제 튕김면에서 많이 나아짐 전략겜 중에서는 제일 나음",4
1010,2020-4-17,캐릭 몇레벨이 만레벨인가요 레벨업 속도가 장난 아니네요.,5
1011,2020-4-15,밤시간에 하고 있는데 시간 가는 줄 모르고 하다가 늦게 자네요ㅋㅋ,5
1012,2020-4-15,와우 하면 할 수록 점점 더 재밌어지네요ㅋ,5
1013,2020-4-20,"캐릭터들이너무 맘에 들고, 게임도 좋다",5
1014,2020-4-20,이제 시작해보는데 괜찮은 게임입니다. 연장점검은...(크흠),4
1015,2020-4-17,계속 렉먹고 꺼집니다 접으럽니다 1200원 환불좀 해주세요,1
1016,2020-4-16,사전부터 기대된 게임 ㅋㅋㅋ 다른 미소녀 하다가 안되겠다 싶어 갈아탔어요~!~!~!,5
1017,2020-4-17,요즘 나오는 거랑 좀 일러가 다르긴한데~ 재밋네요..,5
1018,2020-4-17,군림지경으로 갈아탐 저 같은 사람은 보상 좀 많이 줘야 하는 거 아님!,5
1019,2020-4-17,넘흐 좋습니다. ㅎㅎㅎ 재밋어요!! 영자님o,5
1020,2020-4-17,와 이거 중독성 짱이네 ㅋㅋㅋㅋㅋ 시간가는줄 모르겠음요,5
1021,2020-4-17,뭐라 할 사람은 뭐라하는거고 즐길사람은 즐기는거지 전 간간히 즐기겠습니다,5
